Frame,Vehicle,InDirection,OutDirection,EndFrame,,,,
244,0,0,3,750,,,,
1050,0,2,0,1315,,,,
1430,1,0,3,1715,,,,
1737,0,1,3,1917,,,,
1900,0,1,3,2050,,,,
2535,0,0,1,2650,,,,
2800,1,0,2,3034,,,,
3255,1,1,2,3660,,,,
3570,0,0,2,4430,,,,
3850,1,3,0,3915,,,,
4050,1,0,3,4430,,,,
5210,1,3,1,5640,,,,
5427,0,3,0,5575,,,, 
5427,0,1,3,5610,,,,
5555,0,1,3,5690,,,,
5670,0,2,0,6292,,,,
5699,1,3,0,5850,,,,
5875,0,1,3,6000,,,,
6080,1,2,0,6350,,,,
6850,0,2,0,7000,,,,
6950,0,2,0,7100,,,,
7325,0,1,3,7500,,,,
